starttime	seconds	ctime	dtime	ttime	wait
Sun Jun 08 21:00:23 2014	1402254023	0	294	294	293
Sun Jun 08 21:00:48 2014	1402254048	0	294	294	293
Sun Jun 08 21:00:46 2014	1402254046	0	294	294	293
Sun Jun 08 21:00:55 2014	1402254055	0	294	294	293
Sun Jun 08 21:00:34 2014	1402254034	0	294	294	294
Sun Jun 08 20:59:57 2014	1402253997	0	294	294	293
Sun Jun 08 20:59:49 2014	1402253989	0	294	294	293
Sun Jun 08 21:00:55 2014	1402254055	0	294	294	293
Sun Jun 08 20:59:57 2014	1402253997	0	294	294	293
Sun Jun 08 21:00:03 2014	1402254003	0	294	294	293
Sun Jun 08 20:59:49 2014	1402253989	0	294	294	294
Sun Jun 08 21:00:47 2014	1402254047	0	294	294	294
Sun Jun 08 20:59:49 2014	1402253989	0	294	294	294
Sun Jun 08 20:59:50 2014	1402253990	0	294	294	294
Sun Jun 08 21:00:34 2014	1402254034	0	294	294	294
Sun Jun 08 21:00:50 2014	1402254050	0	294	294	294
Sun Jun 08 21:00:03 2014	1402254003	0	294	294	294
Sun Jun 08 21:00:19 2014	1402254019	0	294	294	294
Sun Jun 08 20:59:49 2014	1402253989	0	294	294	294
Sun Jun 08 20:59:49 2014	1402253989	0	294	294	294
Sun Jun 08 21:00:54 2014	1402254054	0	294	294	294
Sun Jun 08 20:59:49 2014	1402253989	0	294	294	294
Sun Jun 08 21:00:33 2014	1402254033	0	294	294	294
Sun Jun 08 21:00:32 2014	1402254032	0	294	294	294
Sun Jun 08 20:59:49 2014	1402253989	0	294	294	294
Sun Jun 08 20:59:58 2014	1402253998	0	294	294	292
Sun Jun 08 21:00:55 2014	1402254055	0	294	294	294
Sun Jun 08 21:00:03 2014	1402254003	0	294	294	294
Sun Jun 08 21:00:47 2014	1402254047	0	294	294	294
Sun Jun 08 21:00:34 2014	1402254034	0	294	294	293
Sun Jun 08 21:00:33 2014	1402254033	0	294	294	291
Sun Jun 08 21:00:28 2014	1402254028	0	295	295	294
Sun Jun 08 21:00:42 2014	1402254042	0	295	295	294
Sun Jun 08 21:00:52 2014	1402254052	0	295	295	294
Sun Jun 08 21:00:35 2014	1402254035	0	295	295	294
Sun Jun 08 21:00:53 2014	1402254053	0	295	295	295
Sun Jun 08 21:00:30 2014	1402254030	0	295	295	294
Sun Jun 08 21:00:35 2014	1402254035	0	295	295	294
Sun Jun 08 20:59:49 2014	1402253989	0	295	295	294
Sun Jun 08 20:59:48 2014	1402253988	90	205	295	204
Sun Jun 08 21:00:44 2014	1402254044	0	295	295	294
Sun Jun 08 21:00:53 2014	1402254053	0	295	295	294
Sun Jun 08 21:00:24 2014	1402254024	0	295	295	294
Sun Jun 08 21:00:53 2014	1402254053	0	295	295	295
Sun Jun 08 21:00:24 2014	1402254024	0	295	295	294
Sun Jun 08 21:00:49 2014	1402254049	0	295	295	295
Sun Jun 08 20:59:51 2014	1402253991	0	295	295	295
Sun Jun 08 21:00:47 2014	1402254047	0	295	295	295
Sun Jun 08 21:00:30 2014	1402254030	0	295	295	295
Sun Jun 08 20:59:58 2014	1402253998	0	295	295	295
Sun Jun 08 21:00:42 2014	1402254042	0	295	295	295
Sun Jun 08 21:00:46 2014	1402254046	0	295	295	295
Sun Jun 08 21:00:30 2014	1402254030	0	295	295	295
Sun Jun 08 20:59:49 2014	1402253989	0	295	295	295
Sun Jun 08 21:00:32 2014	1402254032	0	296	296	295
Sun Jun 08 21:00:23 2014	1402254023	0	296	296	295
Sun Jun 08 20:59:58 2014	1402253998	0	296	296	295
Sun Jun 08 21:00:24 2014	1402254024	0	296	296	295
Sun Jun 08 21:00:28 2014	1402254028	0	296	296	295
Sun Jun 08 20:59:57 2014	1402253997	0	296	296	293
Sun Jun 08 21:00:57 2014	1402254057	0	296	296	295
Sun Jun 08 20:59:50 2014	1402253990	0	296	296	295
Sun Jun 08 20:59:58 2014	1402253998	0	296	296	296
Sun Jun 08 21:00:30 2014	1402254030	0	296	296	296
Sun Jun 08 21:00:34 2014	1402254034	0	296	296	296
Sun Jun 08 21:00:52 2014	1402254052	0	296	296	296
Sun Jun 08 20:59:50 2014	1402253990	0	296	296	296
Sun Jun 08 21:00:53 2014	1402254053	0	296	296	296
Sun Jun 08 21:00:50 2014	1402254050	0	296	296	295
Sun Jun 08 21:00:49 2014	1402254049	0	296	296	296
Sun Jun 08 20:59:50 2014	1402253990	0	296	296	296
Sun Jun 08 21:00:35 2014	1402254035	0	296	296	296
Sun Jun 08 21:00:55 2014	1402254055	0	296	296	296
Sun Jun 08 20:59:51 2014	1402253991	0	296	296	296
Sun Jun 08 21:00:33 2014	1402254033	0	296	296	295
Sun Jun 08 21:00:53 2014	1402254053	0	297	297	296
Sun Jun 08 20:59:56 2014	1402253996	0	297	297	297
Sun Jun 08 21:00:57 2014	1402254057	0	297	297	296
Sun Jun 08 20:59:49 2014	1402253989	0	297	297	296
Sun Jun 08 21:00:57 2014	1402254057	0	297	297	297
Sun Jun 08 21:00:47 2014	1402254047	0	297	297	296
Sun Jun 08 20:59:50 2014	1402253990	0	297	297	293
Sun Jun 08 20:59:58 2014	1402253998	0	297	297	297
Sun Jun 08 21:01:31 2014	1402254091	0	297	297	296
Sun Jun 08 21:00:57 2014	1402254057	0	297	297	297
Sun Jun 08 21:00:36 2014	1402254036	0	297	297	297
Sun Jun 08 21:00:44 2014	1402254044	0	297	297	297
Sun Jun 08 21:00:36 2014	1402254036	0	297	297	295
Sun Jun 08 21:00:54 2014	1402254054	0	297	297	297
Sun Jun 08 21:00:35 2014	1402254035	0	297	297	297
Sun Jun 08 21:00:32 2014	1402254032	0	297	297	296
Sun Jun 08 21:00:52 2014	1402254052	0	298	298	297
Sun Jun 08 21:00:55 2014	1402254055	0	298	298	297
Sun Jun 08 21:00:51 2014	1402254051	0	298	298	297
Sun Jun 08 21:00:23 2014	1402254023	0	298	298	297
Sun Jun 08 21:00:48 2014	1402254048	0	298	298	298
Sun Jun 08 21:00:15 2014	1402254015	0	298	298	297
Sun Jun 08 21:00:36 2014	1402254036	0	298	298	297
Sun Jun 08 21:00:57 2014	1402254057	0	298	298	298
Sun Jun 08 21:00:45 2014	1402254045	0	298	298	298
Sun Jun 08 21:00:28 2014	1402254028	0	298	298	297
Sun Jun 08 21:00:34 2014	1402254034	0	298	298	297
Sun Jun 08 21:00:28 2014	1402254028	0	298	298	298
Sun Jun 08 20:59:50 2014	1402253990	0	298	298	298
Sun Jun 08 21:00:23 2014	1402254023	0	298	298	298
Sun Jun 08 21:00:36 2014	1402254036	0	298	298	298
Sun Jun 08 20:59:58 2014	1402253998	0	298	298	296
Sun Jun 08 21:00:28 2014	1402254028	0	298	298	298
Sun Jun 08 21:00:35 2014	1402254035	0	298	298	298
Sun Jun 08 21:00:48 2014	1402254048	0	298	298	298
Sun Jun 08 21:00:42 2014	1402254042	0	298	298	298
Sun Jun 08 21:00:55 2014	1402254055	0	298	298	298
Sun Jun 08 21:00:55 2014	1402254055	0	299	299	298
Sun Jun 08 21:00:59 2014	1402254059	0	299	299	298
Sun Jun 08 21:00:26 2014	1402254026	0	299	299	298
Sun Jun 08 21:00:49 2014	1402254049	0	299	299	298
Sun Jun 08 20:59:58 2014	1402253998	0	299	299	298
Sun Jun 08 21:00:52 2014	1402254052	0	299	299	298
Sun Jun 08 21:00:48 2014	1402254048	0	299	299	299
Sun Jun 08 21:00:28 2014	1402254028	0	299	299	298
Sun Jun 08 20:59:58 2014	1402253998	0	299	299	299
Sun Jun 08 20:59:48 2014	1402253988	87	212	299	211
Sun Jun 08 21:00:53 2014	1402254053	0	299	299	299
Sun Jun 08 21:00:28 2014	1402254028	0	299	299	299
Sun Jun 08 21:00:55 2014	1402254055	0	299	299	299
Sun Jun 08 21:00:50 2014	1402254050	0	299	299	299
Sun Jun 08 21:00:58 2014	1402254058	0	300	300	299
Sun Jun 08 21:01:02 2014	1402254062	150	149	300	149
Sun Jun 08 21:00:54 2014	1402254054	0	300	300	299
Sun Jun 08 21:00:47 2014	1402254047	0	300	300	299
Sun Jun 08 21:00:23 2014	1402254023	0	300	300	299
Sun Jun 08 21:00:47 2014	1402254047	0	300	300	300
Sun Jun 08 20:59:58 2014	1402253998	0	300	300	299
Sun Jun 08 21:00:33 2014	1402254033	0	300	300	300
Sun Jun 08 21:00:34 2014	1402254034	0	300	300	300
Sun Jun 08 21:00:29 2014	1402254029	0	300	300	300
Sun Jun 08 21:00:24 2014	1402254024	0	300	300	300
Sun Jun 08 21:00:52 2014	1402254052	0	300	300	300
Sun Jun 08 21:00:49 2014	1402254049	0	300	300	300
Sun Jun 08 21:00:55 2014	1402254055	0	300	300	300
Sun Jun 08 20:59:58 2014	1402253998	0	301	301	300
Sun Jun 08 21:00:47 2014	1402254047	0	301	301	300
Sun Jun 08 21:00:55 2014	1402254055	0	301	301	300
Sun Jun 08 21:00:33 2014	1402254033	0	301	301	300
Sun Jun 08 20:59:49 2014	1402253989	0	301	301	299
Sun Jun 08 21:00:33 2014	1402254033	0	301	301	300
Sun Jun 08 21:00:28 2014	1402254028	0	301	301	300
Sun Jun 08 21:00:47 2014	1402254047	0	301	301	301
Sun Jun 08 21:00:35 2014	1402254035	0	301	301	300
Sun Jun 08 21:00:55 2014	1402254055	0	301	301	300
Sun Jun 08 21:00:49 2014	1402254049	0	301	301	301
Sun Jun 08 21:00:44 2014	1402254044	0	301	301	301
Sun Jun 08 21:00:59 2014	1402254059	0	301	301	300
Sun Jun 08 21:00:58 2014	1402254058	0	301	301	301
Sun Jun 08 21:00:53 2014	1402254053	0	301	301	301
Sun Jun 08 21:00:46 2014	1402254046	0	301	301	301
Sun Jun 08 21:00:28 2014	1402254028	0	302	302	301
Sun Jun 08 21:00:46 2014	1402254046	0	302	302	301
Sun Jun 08 21:00:47 2014	1402254047	0	302	302	301
Sun Jun 08 21:00:47 2014	1402254047	0	302	302	301
Sun Jun 08 21:00:33 2014	1402254033	0	302	302	302
Sun Jun 08 21:00:54 2014	1402254054	0	302	302	302
Sun Jun 08 21:01:31 2014	1402254091	0	302	302	301
Sun Jun 08 21:00:51 2014	1402254051	0	302	302	302
Sun Jun 08 20:59:50 2014	1402253990	0	302	302	301
Sun Jun 08 21:00:30 2014	1402254030	0	302	302	302
Sun Jun 08 21:00:54 2014	1402254054	0	302	302	302
Sun Jun 08 21:00:54 2014	1402254054	0	302	302	301
Sun Jun 08 21:00:47 2014	1402254047	0	302	302	302
Sun Jun 08 21:00:35 2014	1402254035	0	302	302	302
Sun Jun 08 21:00:52 2014	1402254052	0	302	302	302
Sun Jun 08 21:00:45 2014	1402254045	0	302	302	302
Sun Jun 08 21:00:34 2014	1402254034	0	302	302	301
Sun Jun 08 21:00:32 2014	1402254032	0	303	303	302
Sun Jun 08 21:00:28 2014	1402254028	0	303	303	302
Sun Jun 08 21:00:32 2014	1402254032	0	303	303	303
Sun Jun 08 21:00:37 2014	1402254037	0	303	303	302
Sun Jun 08 21:00:54 2014	1402254054	0	303	303	302
Sun Jun 08 20:59:58 2014	1402253998	0	303	303	303
Sun Jun 08 21:00:54 2014	1402254054	0	303	303	303
Sun Jun 08 21:00:33 2014	1402254033	0	303	303	303
Sun Jun 08 21:00:51 2014	1402254051	0	303	303	303
Sun Jun 08 20:59:58 2014	1402253998	0	303	303	303
Sun Jun 08 21:00:58 2014	1402254058	0	303	303	303
Sun Jun 08 21:00:30 2014	1402254030	0	303	303	303
Sun Jun 08 21:00:32 2014	1402254032	0	303	303	303
Sun Jun 08 21:00:35 2014	1402254035	0	303	303	303
Sun Jun 08 21:00:33 2014	1402254033	0	303	303	303
Sun Jun 08 21:00:25 2014	1402254025	0	303	303	303
Sun Jun 08 21:00:28 2014	1402254028	0	303	303	303
Sun Jun 08 21:00:57 2014	1402254057	0	303	303	303
Sun Jun 08 21:00:47 2014	1402254047	0	303	303	303
Sun Jun 08 21:00:57 2014	1402254057	0	304	304	303
Sun Jun 08 21:00:54 2014	1402254054	0	304	304	302
Sun Jun 08 20:59:58 2014	1402253998	0	304	304	303
Sun Jun 08 21:00:58 2014	1402254058	0	304	304	303
Sun Jun 08 21:00:55 2014	1402254055	0	304	304	303
Sun Jun 08 21:00:25 2014	1402254025	0	304	304	303
Sun Jun 08 21:00:45 2014	1402254045	0	304	304	303
Sun Jun 08 21:00:58 2014	1402254058	0	304	304	303
Sun Jun 08 21:00:47 2014	1402254047	0	304	304	303
Sun Jun 08 21:00:49 2014	1402254049	0	304	304	303
Sun Jun 08 21:00:45 2014	1402254045	0	304	304	303
Sun Jun 08 21:00:55 2014	1402254055	0	304	304	303
Sun Jun 08 20:59:58 2014	1402253998	0	304	304	304
Sun Jun 08 21:00:35 2014	1402254035	0	304	304	303
Sun Jun 08 21:00:48 2014	1402254048	0	304	304	304
Sun Jun 08 21:01:26 2014	1402254086	150	154	304	154
Sun Jun 08 21:00:58 2014	1402254058	0	304	304	303
Sun Jun 08 21:00:35 2014	1402254035	0	304	304	303
Sun Jun 08 21:00:50 2014	1402254050	0	304	304	304
Sun Jun 08 21:00:42 2014	1402254042	0	304	304	303
Sun Jun 08 21:00:54 2014	1402254054	0	304	304	304
Sun Jun 08 21:00:36 2014	1402254036	0	304	304	304
Sun Jun 08 21:00:42 2014	1402254042	0	304	304	304
Sun Jun 08 21:00:25 2014	1402254025	0	304	304	304
Sun Jun 08 21:00:34 2014	1402254034	0	304	304	304
Sun Jun 08 21:00:54 2014	1402254054	0	304	304	304
Sun Jun 08 20:59:52 2014	1402253992	0	305	305	304
Sun Jun 08 21:00:36 2014	1402254036	0	305	305	304
Sun Jun 08 21:00:33 2014	1402254033	0	305	305	304
Sun Jun 08 21:00:55 2014	1402254055	0	305	305	304
Sun Jun 08 21:00:35 2014	1402254035	0	305	305	304
Sun Jun 08 20:59:50 2014	1402253990	0	305	305	304
Sun Jun 08 21:00:51 2014	1402254051	0	305	305	304
Sun Jun 08 21:00:54 2014	1402254054	0	305	305	305
Sun Jun 08 21:00:32 2014	1402254032	0	305	305	304
Sun Jun 08 21:00:31 2014	1402254031	0	305	305	302
Sun Jun 08 21:00:28 2014	1402254028	0	305	305	303
Sun Jun 08 21:00:32 2014	1402254032	0	305	305	305
Sun Jun 08 21:00:48 2014	1402254048	0	306	306	304
Sun Jun 08 21:00:25 2014	1402254025	0	306	306	305
Sun Jun 08 21:00:53 2014	1402254053	0	306	306	305
Sun Jun 08 21:00:51 2014	1402254051	0	306	306	305
Sun Jun 08 21:00:25 2014	1402254025	0	306	306	305
Sun Jun 08 21:00:51 2014	1402254051	0	306	306	305
Sun Jun 08 21:00:42 2014	1402254042	0	306	306	305
Sun Jun 08 21:00:47 2014	1402254047	0	306	306	306
Sun Jun 08 21:00:33 2014	1402254033	0	306	306	306
Sun Jun 08 21:00:34 2014	1402254034	0	306	306	306
Sun Jun 08 21:00:49 2014	1402254049	0	306	306	306
Sun Jun 08 21:00:50 2014	1402254050	0	306	306	306
Sun Jun 08 21:00:45 2014	1402254045	0	306	306	306
Sun Jun 08 21:00:58 2014	1402254058	0	306	306	304
Sun Jun 08 21:00:34 2014	1402254034	0	307	307	306
Sun Jun 08 21:00:52 2014	1402254052	0	307	307	306
Sun Jun 08 21:00:53 2014	1402254053	0	307	307	307
Sun Jun 08 21:00:04 2014	1402254004	0	307	307	304
Sun Jun 08 21:00:23 2014	1402254023	0	307	307	307
Sun Jun 08 21:00:36 2014	1402254036	0	307	307	307
Sun Jun 08 21:01:31 2014	1402254091	0	307	307	307
Sun Jun 08 21:00:28 2014	1402254028	0	307	307	306
Sun Jun 08 21:00:33 2014	1402254033	0	307	307	305
Sun Jun 08 21:00:50 2014	1402254050	0	307	307	307
Sun Jun 08 21:00:47 2014	1402254047	0	307	307	307
Sun Jun 08 21:00:28 2014	1402254028	0	307	307	307
Sun Jun 08 21:01:31 2014	1402254091	0	307	307	307
Sun Jun 08 21:00:25 2014	1402254025	0	307	307	307
Sun Jun 08 21:00:54 2014	1402254054	0	307	307	307
Sun Jun 08 21:00:32 2014	1402254032	0	307	307	307
Sun Jun 08 20:59:51 2014	1402253991	0	307	307	307
Sun Jun 08 21:00:34 2014	1402254034	0	308	308	307
Sun Jun 08 21:01:31 2014	1402254091	0	308	308	307
Sun Jun 08 21:00:54 2014	1402254054	0	308	308	307
Sun Jun 08 21:01:31 2014	1402254091	0	308	308	307
Sun Jun 08 21:00:35 2014	1402254035	0	308	308	307
Sun Jun 08 21:00:53 2014	1402254053	0	308	308	307
Sun Jun 08 21:00:36 2014	1402254036	0	308	308	307
Sun Jun 08 21:00:35 2014	1402254035	0	308	308	307
Sun Jun 08 21:00:28 2014	1402254028	0	308	308	308
Sun Jun 08 21:00:34 2014	1402254034	0	308	308	308
Sun Jun 08 21:00:28 2014	1402254028	0	309	309	308
Sun Jun 08 21:00:48 2014	1402254048	0	309	309	308
Sun Jun 08 21:00:23 2014	1402254023	0	309	309	308
Sun Jun 08 21:00:32 2014	1402254032	0	309	309	308
Sun Jun 08 21:00:52 2014	1402254052	0	309	309	308
Sun Jun 08 21:00:52 2014	1402254052	0	309	309	307
Sun Jun 08 21:00:52 2014	1402254052	0	309	309	308
Sun Jun 08 21:01:31 2014	1402254091	0	309	309	307
Sun Jun 08 21:00:36 2014	1402254036	0	309	309	309
Sun Jun 08 21:00:35 2014	1402254035	0	309	309	309
Sun Jun 08 21:00:48 2014	1402254048	0	309	309	309
Sun Jun 08 20:59:58 2014	1402253998	0	309	309	309
Sun Jun 08 21:00:52 2014	1402254052	0	310	310	309
Sun Jun 08 21:00:44 2014	1402254044	0	310	310	309
Sun Jun 08 20:59:58 2014	1402253998	0	310	310	309
Sun Jun 08 21:00:52 2014	1402254052	0	310	310	309
Sun Jun 08 21:00:52 2014	1402254052	0	310	310	310
Sun Jun 08 21:00:35 2014	1402254035	0	310	310	307
Sun Jun 08 21:00:49 2014	1402254049	0	310	310	310
Sun Jun 08 20:59:58 2014	1402253998	0	310	310	310
Sun Jun 08 21:00:57 2014	1402254057	0	310	310	310
Sun Jun 08 21:00:25 2014	1402254025	0	310	310	310
Sun Jun 08 21:00:25 2014	1402254025	0	310	310	310
Sun Jun 08 21:00:50 2014	1402254050	0	310	310	310
Sun Jun 08 21:00:44 2014	1402254044	0	310	310	310
Sun Jun 08 21:00:59 2014	1402254059	0	310	310	310
Sun Jun 08 21:00:54 2014	1402254054	0	310	310	310
Sun Jun 08 20:59:58 2014	1402253998	0	310	310	310
Sun Jun 08 21:00:33 2014	1402254033	0	311	311	310
Sun Jun 08 21:00:53 2014	1402254053	0	311	311	310
Sun Jun 08 21:00:51 2014	1402254051	0	311	311	310
Sun Jun 08 21:00:34 2014	1402254034	0	311	311	310
Sun Jun 08 21:00:50 2014	1402254050	0	311	311	310
Sun Jun 08 21:00:50 2014	1402254050	0	311	311	310
Sun Jun 08 21:00:52 2014	1402254052	0	311	311	311
Sun Jun 08 20:59:58 2014	1402253998	0	311	311	311
Sun Jun 08 21:00:35 2014	1402254035	0	311	311	311
Sun Jun 08 21:00:49 2014	1402254049	0	311	311	311
Sun Jun 08 20:59:59 2014	1402253999	0	312	312	302
Sun Jun 08 21:00:25 2014	1402254025	0	312	312	311
Sun Jun 08 21:00:28 2014	1402254028	0	312	312	311
Sun Jun 08 21:00:44 2014	1402254044	0	312	312	312
Sun Jun 08 20:59:49 2014	1402253989	0	312	312	312
Sun Jun 08 21:00:50 2014	1402254050	0	312	312	312
Sun Jun 08 21:00:50 2014	1402254050	0	312	312	312
Sun Jun 08 21:00:50 2014	1402254050	0	312	312	312
Sun Jun 08 21:00:35 2014	1402254035	0	312	312	312
Sun Jun 08 21:00:36 2014	1402254036	0	312	312	312
Sun Jun 08 21:00:36 2014	1402254036	0	312	312	312
Sun Jun 08 20:59:58 2014	1402253998	0	312	312	312
Sun Jun 08 21:00:47 2014	1402254047	0	312	312	310
Sun Jun 08 21:00:54 2014	1402254054	0	312	312	312
Sun Jun 08 21:00:00 2014	1402254000	0	313	313	312
Sun Jun 08 20:59:48 2014	1402253988	93	220	313	219
Sun Jun 08 21:00:54 2014	1402254054	0	313	313	312
Sun Jun 08 21:00:28 2014	1402254028	0	313	313	312
Sun Jun 08 21:00:26 2014	1402254026	0	313	313	313
Sun Jun 08 21:00:26 2014	1402254026	0	313	313	312
Sun Jun 08 21:00:48 2014	1402254048	0	313	313	313
Sun Jun 08 21:00:28 2014	1402254028	0	313	313	313
Sun Jun 08 21:00:34 2014	1402254034	0	313	313	311
Sun Jun 08 21:00:55 2014	1402254055	0	313	313	313
Sun Jun 08 21:00:52 2014	1402254052	0	313	313	313
Sun Jun 08 21:00:59 2014	1402254059	0	313	313	313
Sun Jun 08 21:00:52 2014	1402254052	0	313	313	313
Sun Jun 08 21:00:37 2014	1402254037	0	313	313	313
Sun Jun 08 21:00:32 2014	1402254032	0	314	314	313
Sun Jun 08 21:00:28 2014	1402254028	0	314	314	313
Sun Jun 08 21:00:50 2014	1402254050	0	314	314	312
Sun Jun 08 21:00:24 2014	1402254024	0	314	314	313
Sun Jun 08 21:00:57 2014	1402254057	0	314	314	313
Sun Jun 08 21:00:28 2014	1402254028	0	314	314	313
Sun Jun 08 21:00:53 2014	1402254053	0	314	314	313
Sun Jun 08 21:00:36 2014	1402254036	0	314	314	314
Sun Jun 08 21:00:52 2014	1402254052	0	314	314	314
Sun Jun 08 21:00:59 2014	1402254059	0	314	314	314
Sun Jun 08 21:00:53 2014	1402254053	0	314	314	314
Sun Jun 08 21:00:49 2014	1402254049	0	314	314	314
Sun Jun 08 21:00:25 2014	1402254025	0	314	314	314
Sun Jun 08 21:00:52 2014	1402254052	0	315	315	314
Sun Jun 08 21:00:45 2014	1402254045	0	315	315	314
Sun Jun 08 21:00:47 2014	1402254047	0	315	315	315
Sun Jun 08 21:00:28 2014	1402254028	0	315	315	314
Sun Jun 08 21:00:52 2014	1402254052	0	315	315	315
Sun Jun 08 21:00:37 2014	1402254037	0	315	315	314
Sun Jun 08 21:00:33 2014	1402254033	0	315	315	315
Sun Jun 08 21:00:54 2014	1402254054	0	315	315	315
Sun Jun 08 21:00:42 2014	1402254042	0	315	315	315
Sun Jun 08 21:00:32 2014	1402254032	0	315	315	315
Sun Jun 08 20:59:58 2014	1402253998	0	315	315	315
Sun Jun 08 21:00:35 2014	1402254035	0	315	315	315
Sun Jun 08 21:00:54 2014	1402254054	0	315	315	315
Sun Jun 08 21:00:48 2014	1402254048	0	315	315	315
Sun Jun 08 21:00:48 2014	1402254048	0	315	315	313
Sun Jun 08 21:00:23 2014	1402254023	0	316	316	315
Sun Jun 08 21:00:46 2014	1402254046	0	316	316	315
Sun Jun 08 21:00:35 2014	1402254035	0	316	316	315
Sun Jun 08 21:00:52 2014	1402254052	0	316	316	315
Sun Jun 08 21:00:58 2014	1402254058	0	316	316	315
Sun Jun 08 21:00:51 2014	1402254051	0	316	316	316
Sun Jun 08 21:00:42 2014	1402254042	0	316	316	315
Sun Jun 08 21:00:51 2014	1402254051	0	316	316	316
Sun Jun 08 21:00:24 2014	1402254024	0	316	316	316
Sun Jun 08 21:00:49 2014	1402254049	0	316	316	315
Sun Jun 08 21:00:29 2014	1402254029	0	316	316	316
Sun Jun 08 21:00:54 2014	1402254054	0	316	316	315
Sun Jun 08 21:00:52 2014	1402254052	0	316	316	316
Sun Jun 08 21:00:51 2014	1402254051	0	316	316	316
Sun Jun 08 21:00:25 2014	1402254025	0	316	316	316
Sun Jun 08 21:00:35 2014	1402254035	0	316	316	316
Sun Jun 08 21:00:58 2014	1402254058	0	316	316	316
Sun Jun 08 21:00:52 2014	1402254052	0	317	317	317
Sun Jun 08 21:01:31 2014	1402254091	0	317	317	316
Sun Jun 08 21:00:25 2014	1402254025	0	317	317	316
Sun Jun 08 21:00:58 2014	1402254058	0	317	317	316
Sun Jun 08 21:00:25 2014	1402254025	0	317	317	316
Sun Jun 08 21:00:36 2014	1402254036	0	317	317	317
Sun Jun 08 21:00:28 2014	1402254028	0	317	317	317
Sun Jun 08 21:00:35 2014	1402254035	0	317	317	317
Sun Jun 08 21:00:48 2014	1402254048	0	317	317	317
Sun Jun 08 21:00:57 2014	1402254057	0	317	317	317
Sun Jun 08 21:00:54 2014	1402254054	0	317	317	317
Sun Jun 08 21:00:52 2014	1402254052	0	318	318	318
Sun Jun 08 21:00:47 2014	1402254047	0	318	318	317
Sun Jun 08 21:00:35 2014	1402254035	0	318	318	317
Sun Jun 08 21:00:50 2014	1402254050	0	318	318	317
Sun Jun 08 21:00:28 2014	1402254028	0	318	318	317
Sun Jun 08 21:00:28 2014	1402254028	0	318	318	317
Sun Jun 08 21:00:34 2014	1402254034	0	318	318	317
Sun Jun 08 21:00:57 2014	1402254057	0	318	318	317
Sun Jun 08 21:00:24 2014	1402254024	0	318	318	318
Sun Jun 08 21:00:46 2014	1402254046	0	318	318	318
Sun Jun 08 21:00:36 2014	1402254036	0	318	318	318
Sun Jun 08 21:01:31 2014	1402254091	0	319	319	318
Sun Jun 08 21:00:28 2014	1402254028	0	319	319	318
Sun Jun 08 21:00:58 2014	1402254058	0	319	319	318
Sun Jun 08 21:00:44 2014	1402254044	0	319	319	318
Sun Jun 08 21:01:31 2014	1402254091	0	319	319	318
Sun Jun 08 21:00:28 2014	1402254028	0	319	319	318
Sun Jun 08 21:00:33 2014	1402254033	0	319	319	319
Sun Jun 08 21:00:24 2014	1402254024	0	319	319	319
Sun Jun 08 21:00:28 2014	1402254028	0	319	319	319
Sun Jun 08 21:00:28 2014	1402254028	0	319	319	319
Sun Jun 08 21:00:51 2014	1402254051	0	319	319	318
Sun Jun 08 21:00:28 2014	1402254028	0	320	320	319
Sun Jun 08 21:00:28 2014	1402254028	0	320	320	319
Sun Jun 08 21:00:29 2014	1402254029	0	320	320	319
Sun Jun 08 21:00:58 2014	1402254058	0	320	320	319
Sun Jun 08 21:00:36 2014	1402254036	0	320	320	318
Sun Jun 08 21:00:36 2014	1402254036	0	320	320	318
Sun Jun 08 21:00:49 2014	1402254049	0	320	320	320
Sun Jun 08 21:00:50 2014	1402254050	0	320	320	320
Sun Jun 08 21:00:54 2014	1402254054	0	320	320	320
Sun Jun 08 21:00:50 2014	1402254050	0	320	320	320
Sun Jun 08 21:00:51 2014	1402254051	0	321	321	320
Sun Jun 08 21:00:36 2014	1402254036	0	321	321	320
Sun Jun 08 21:00:54 2014	1402254054	0	321	321	320
Sun Jun 08 21:00:52 2014	1402254052	0	321	321	320
Sun Jun 08 21:00:57 2014	1402254057	0	321	321	320
Sun Jun 08 21:00:51 2014	1402254051	0	321	321	320
Sun Jun 08 21:00:57 2014	1402254057	0	321	321	320
Sun Jun 08 20:59:48 2014	1402253988	97	224	321	223
Sun Jun 08 21:00:50 2014	1402254050	0	321	321	320
Sun Jun 08 21:00:51 2014	1402254051	0	321	321	321
Sun Jun 08 21:00:57 2014	1402254057	0	321	321	321
Sun Jun 08 21:00:44 2014	1402254044	0	321	321	321
Sun Jun 08 21:00:45 2014	1402254045	0	321	321	321
Sun Jun 08 21:00:32 2014	1402254032	0	321	321	321
Sun Jun 08 21:00:37 2014	1402254037	0	321	321	321
Sun Jun 08 21:00:33 2014	1402254033	0	321	321	321
Sun Jun 08 21:00:46 2014	1402254046	0	321	321	321
Sun Jun 08 21:00:24 2014	1402254024	0	322	322	321
Sun Jun 08 21:00:49 2014	1402254049	0	322	322	321
Sun Jun 08 21:00:49 2014	1402254049	0	322	322	321
Sun Jun 08 21:00:58 2014	1402254058	0	322	322	321
Sun Jun 08 21:00:52 2014	1402254052	0	322	322	321
Sun Jun 08 21:00:46 2014	1402254046	0	322	322	322
Sun Jun 08 21:00:51 2014	1402254051	0	322	322	322
Sun Jun 08 21:00:51 2014	1402254051	0	322	322	322
